k,sgc_mlp,restr_std,restr_rn,part_a,part_b,rem_gap,n_runs,fisher_score,mean_fisher_score,fisher_score_X_diffused,log_magnitude,dual_stream,spec_alpha-1.0,spec_alpha-0.5,spec_alpha0.0,spec_alpha0.5,spec_alpha1.0,best_spectral_alpha,part_b6,part_b5_logmag,part_b5_dual,best_nested_spheres_key,part_b6_nested
1,84.0241,70.9725,67.2649,13.0516,-3.7076,16.7592,75,0.00040924789829961786,0.0007133124475267351,0.004495866292999804,,,,,,,,,,,,,
2,86.4386,69.6955,68.2575,16.7431,-1.438,18.1811,75,0.0005995320351278438,0.0007718616788530239,0.007936145263894747,,,,,,,,,,,,,
4,86.3581,67.2005,65.0087,19.1576,-2.1918,21.3494,75,0.0007658124755952054,0.0008123435349497328,0.010887086198252242,,,,,,,,,,,,,
6,85.9235,67.3239,64.7646,18.5996,-2.5594,21.159,75,0.0008186148137921124,0.0008212380572848591,0.011537734544630833,,,,,,,,,,,,,
8,86.0282,67.6351,64.5902,18.393,-3.0449,21.438,75,0.0008540018887504536,0.0008266559782819083,0.011527967387703616,,,,,,,,,,,,,
10,85.5211,67.3186,65.0516,18.2025,-2.2669,20.4695,75,0.0008804701848306675,0.0008315746593375699,0.011266753115277308,54.6372,53.8779,77.0892,73.7545,54.5486,44.6841,48.3005,-1.0,12.037558873494461,-10.414485812187195,-11.173707246780403,nested_spheres_a-1.0_b-0.5,12.574111620585128
12,85.8887,67.4956,64.7914,18.393,-2.7042,21.0972,75,0.0009051577226108305,0.0008397648594849541,0.01087355764091559,,,,,,,,,,,,,
20,85.7009,67.501,65.1777,18.1999,-2.3233,20.5231,75,0.0009678461585058294,0.000864850840898432,0.00879860387507874,,,,,,,,,,,,,
30,85.2985,67.9946,65.1294,17.3038,-2.8652,20.169,75,0.0009893524189144639,0.0009063904291126239,0.006338566395529047,,,,,,,,,,,,,
