dataset,family,kappa,entropy,effective_rank,rownorm_fixed,rownorm_random,n_nodes,n_valid_eigs
cora,citation,66.69261112196493,6.997897438905625,1329,2.8415,4.6439,2708,1353
citeseer,citation,122.76807887843368,7.489216904412775,2158,-0.0302,9.217,3327,2208
pubmed,citation,8.256191497530292,6.1522245107518625,486,-0.84,-0.6704,19717,499
coauthor-cs,coauthorship,72.67924174696199,8.70461531515782,6663,4.4329,6.2748,18333,6802
coauthor-physics,coauthorship,66.71966579587381,8.85118622675404,7523,5.2464,4.4945,34493,7701
amazon-computers,product,40.57172417403037,6.038329204942863,444,15.0999,15.4531,13752,453
amazon-photo,product,40821671.86453492,6.34374034980789,731,8.4168,9.3004,7650,745
ogbn-arxiv,large,9.09006061811996,4.705557868998562,126,64.7293,56.674,169343,127
wikics,wikipedia,5735.836005869033,4.741700704005272,299,12.8989,29.8948,11701,300
