Dataset,Part A,Part B,Part B.5,Part B.6 (Spectral),Part B.6 (Nested),Gap (RowNorm),Gap (Nested)
amazon-computers,5.22,0.68,1.30,1.21,1.44,5.90,6.65
amazon-photo,-3.11,2.38,2.28,3.42,2.91,-0.73,-0.20
citeseer,-30.26,37.74,34.27,37.44,35.38,7.48,5.13
coauthor-cs,-10.58,-0.38,3.40,8.28,7.51,-10.95,-3.07
coauthor-physics,-7.37,4.62,5.61,6.96,6.88,-2.75,-0.49
cora,-39.83,23.41,16.90,31.61,26.99,-16.42,-12.83
ogbn-arxiv,-0.01,-0.52,-0.37,-0.08,-0.77,-0.53,-0.78
pubmed,-29.14,3.72,2.94,4.42,5.42,-25.42,-23.72
wikics,-7.40,-3.12,-2.29,-2.55,-2.49,-10.53,-9.90
