Dataset,SGC (k=2),SGC+MLP (k=2),SGC Baseline,SGC+MLP,Restricted+Std,RowNorm,RowNorm+Radius,Log-Magnitude,Log-Magnitude+Radius,Nested Spheres,Nested+Radius,Oversmoothing SGC,Oversmoothing MLP,Part A,Part B,Part B.5,Part B.6,Part B.7 (RowNorm),Part B.7 (Log-Mag),Part B.7 (Nested),Gap (RowNorm),Gap (RowNorm+Radius),Gap (Log-Mag),Gap (Log-Mag+Radius),Gap (Nested),Gap (Nested+Radius)
amazon-computers,,91.92,77.30,,88.73,89.02,89.17,89.62,89.29,89.69,89.71,-11.36,-8.61,5.41,0.29,0.89,0.96,0.15,-0.32,0.02,5.70,5.85,6.30,5.98,6.37,6.40
amazon-photo,,95.65,88.92,,88.66,91.34,91.15,90.83,90.73,91.58,91.43,-6.23,-2.67,-4.31,2.67,2.16,2.91,-0.19,-0.09,-0.15,-1.64,-1.83,-2.15,-2.24,-1.40,-1.55
citeseer,,76.27,77.31,,62.03,76.51,75.75,76.18,76.46,76.13,75.66,-2.22,-0.42,-13.82,14.48,14.15,14.10,-0.75,0.28,-0.47,0.66,-0.09,0.33,0.61,0.28,-0.19
coauthor-cs,,93.87,90.21,,81.21,80.94,81.80,84.71,84.05,89.59,89.59,-4.42,-2.08,-10.58,-0.27,3.50,8.38,0.86,-0.67,0.01,-10.85,-9.99,-7.08,-7.74,-2.20,-2.20
coauthor-physics,,95.86,93.87,,88.10,92.43,92.51,93.36,93.59,94.81,94.90,-2.14,-0.74,-7.03,4.34,5.26,6.72,0.08,0.23,0.09,-2.69,-2.61,-1.76,-1.53,-0.31,-0.22
cora,,87.24,88.29,,72.56,80.72,80.40,77.02,76.34,80.48,80.52,-0.12,-0.36,-14.33,8.17,4.47,7.93,-0.32,-0.68,0.04,-6.16,-6.48,-9.86,-10.54,-6.40,-6.36
ogbn-arxiv,,71.35,50.66,,72.85,72.27,72.42,70.86,71.09,70.06,70.24,-7.93,0.82,0.68,-0.58,-1.99,-2.79,0.15,0.23,0.18,0.10,0.25,-1.31,-1.08,-2.11,-1.93
pubmed,,87.99,77.69,,83.98,84.50,84.63,84.87,84.64,84.53,84.37,-4.18,-2.42,-1.60,0.53,0.90,0.55,0.13,-0.23,-0.16,-1.07,-0.94,-0.70,-0.93,-1.04,-1.21
wikics,,83.99,60.15,,80.36,80.32,80.59,81.19,81.04,80.01,80.08,-17.30,-2.21,-1.42,-0.04,0.83,-0.35,0.27,-0.15,0.07,-1.47,-1.19,-0.59,-0.74,-1.78,-1.71
