Dataset,k,SGC+MLP,Restricted+StandardMLP,Restricted+RowNorm,Part A Gap (pp),Part B Improvement (pp),Final Gap (pp),Pct Fixed,Status
amazon-computers,10,83.83%,89.25%,90.13%,+5.42,+0.87,+6.29,100.0%,Fully Fixed
amazon-photo,10,90.54%,88.16%,90.50%,-2.38,+2.34,-0.04,98.3%,Partially Fixed
citeseer,10,60.18%,31.31%,69.86%,-28.87,+38.55,+9.68,100.0%,Fully Fixed
coauthor-cs,10,91.76%,79.23%,81.29%,-12.53,+2.06,-10.47,16.4%,Not Fixed
coauthor-physics,10,95.17%,88.25%,91.77%,-6.92,+3.51,-3.41,50.8%,Partially Fixed
cora,10,75.08%,35.65%,59.19%,-39.43,+23.54,-15.89,59.7%,Partially Fixed
ogbn-arxiv,10,70.84%,70.98%,70.17%,+0.13,-0.81,-0.67,100.0%,Partially Fixed
pubmed,10,76.14%,46.98%,49.14%,-29.16,+2.16,-27.00,7.4%,Not Fixed
wikics,10,76.08%,67.03%,65.02%,-9.06,-2.00,-11.06,0.0%,Not Fixed
