Dataset,Fixed SGC,Fixed Full,Fixed Imp,Random SGC,Random Full,Random Imp
amazon-computers,90.05%,90.13%,+0.07pp,88.99%,88.89%,-0.10pp
amazon-photo,93.76%,90.50%,-3.26pp,93.82%,90.74%,-3.08pp
citeseer,72.82%,70.17%,-2.65pp,77.61%,74.07%,-3.55pp
coauthor-cs,94.69%,83.73%,-10.97pp,94.23%,83.41%,-10.82pp
coauthor-physics,96.01%,93.92%,-2.09pp,96.33%,93.92%,-2.40pp
cora,80.98%,66.30%,-14.69pp,88.57%,81.30%,-7.27pp
ogbn-arxiv,58.26%,70.55%,+12.29pp,58.66%,72.32%,+13.66pp
pubmed,77.04%,54.80%,-22.24pp,81.95%,87.36%,+5.41pp
wikics,76.73%,65.02%,-11.71pp,77.71%,80.39%,+2.68pp
