dataset,source,Dim,RankDef,a_speed90,a_speed95,a_speed99,a_auc,b_speed90,b_speed95,b_speed99,b_auc,c_speed90,c_speed95,c_speed99,c_auc
ogbn-arxiv,OGB,128,,0.24,25.52,60.24,0.9844590680933581,0.0,2.04,31.36,0.9945548896846345,0.0,0.0,0.0,1.0486445757614047
cora,Planetoid,1431/1433,⚠️,0.0,0.0,0.24,0.9898965335902701,17.68,32.8,62.32,0.9577542186462543,2.8,7.12,18.4,0.9817302362725225
citeseer,Planetoid,3254/3703,⚠️,0.0,0.0,0.04,0.9985733024947858,6.92,24.56,34.68,0.9216934993530574,2.88,4.96,9.2,1.018905218631093
pubmed,Planetoid,500,,0.0,0.04,0.12,0.9974606888052034,0.0,0.0,0.36,0.9967662549332131,0.0,0.0,0.48,0.9976494529021113
wikics,WikiCS,300,,0.0,0.08,2.56,0.9918347296173574,0.0,0.04,11.04,0.9989031748538441,0.0,0.0,0.64,1.001049976322048
amazon-photo,Amazon,745,,0.04,0.44,1.36,1.0863486037386263,1.68,14.4,48.4,0.9812496878739587,1.0,1.0,1.6,1.002242828663843
amazon-computers,Amazon,767,,0.0,0.4,2.52,0.9903964766258617,0.0,0.68,10.88,0.9896934762500803,0.52,1.0,1.4,0.998769487541213
coauthor-cs,Coauthor,6803/6805,⚠️,0.0,0.0,1.8,0.993039659035362,5.08,12.4,40.16,0.9737277584598961,2.36,5.12,19.8,0.9845852153179027
coauthor-physics,Coauthor,7701/8415,⚠️,0.0,0.0,0.12,0.9955449151358364,0.28,3.44,12.64,0.9922379970558203,0.0,0.28,2.76,0.9966673167477286
